"0","Covar"
"1","                                "
"1","       Gender"
"1","         Age"
"1"," Academic Pressure"
"1","
Gender                          "
"1","  0.236853002"
"1","  0.22691511"
"1","       -0.04140787"
"1","
Age                             "
"1","  0.226915114"
"1"," 21.36004141"
"1","       -0.44409938"
"1","
Academic Pressure               "
"1"," -0.041407867"
"1"," -0.44409938"
"1","        1.95134576"
"1","
Work Pressure                   "
"1","  0.000000000"
"1","  0.00000000"
"1","        0.00000000"
"1","
CGPA                            "
"1","  0.069734990"
"1","  1.09077226"
"1","        0.05073499"
"1","
Study Satisfaction              "
"1"," -0.019875776"
"1"," -0.79896480"
"1","       -0.29089027"
"1","
Job Satisfaction                "
"1","  0.000000000"
"1","  0.00000000"
"1","        0.00000000"
"1","
Dietary Habits                  "
"1","           NA"
"1","          NA"
"1","                NA"
"1","
Work/Study Hours                "
"1","  0.186749482"
"1"," -0.18674948"
"1","        0.42443064"
"1","
Financial Stress                "
"1"," -0.217391304"
"1"," -1.21739130"
"1","        0.40579710"
"1","
Family History of Mental Illness"
"1","  0.001656315"
"1"," -0.07412008"
"1","        0.22774327"
"1","
Depression                      "
"1","  0.000000000"
"1","  0.00000000"
"1","        0.00000000"
"1","
"
"1","                                "
"1"," Work Pressure"
"1","        CGPA"
"1"," Study Satisfaction"
"1","
Gender                          "
"1","             0"
"1","  0.06973499"
"1","        -0.01987578"
"1","
Age                             "
"1","             0"
"1","  1.09077226"
"1","        -0.79896480"
"1","
Academic Pressure               "
"1","             0"
"1","  0.05073499"
"1","        -0.29089027"
"1","
Work Pressure                   "
"1","             0"
"1","  0.00000000"
"1","         0.00000000"
"1","
CGPA                            "
"1","             0"
"1","  1.97304433"
"1","        -0.48741822"
"1","
Study Satisfaction              "
"1","             0"
"1"," -0.48741822"
"1","         1.60848861"
"1","
Job Satisfaction                "
"1","             0"
"1","  0.00000000"
"1","         0.00000000"
"1","
Dietary Habits                  "
"1","            NA"
"1","          NA"
"1","                 NA"
"1","
Work/Study Hours                "
"1","             0"
"1","  0.65289027"
"1","        -1.55859213"
"1","
Financial Stress                "
"1","             0"
"1"," -0.11536232"
"1","         0.02898551"
"1","
Family History of Mental Illness"
"1","             0"
"1"," -0.09984679"
"1","         0.03685300"
"1","
Depression                      "
"1","             0"
"1","  0.00000000"
"1","         0.00000000"
"1","
"
"1","                                "
"1"," Job Satisfaction"
"1"," Dietary Habits"
"1"," Work/Study Hours"
"1","
Gender                          "
"1","                0"
"1","             NA"
"1","       0.18674948"
"1","
Age                             "
"1","                0"
"1","             NA"
"1","      -0.18674948"
"1","
Academic Pressure               "
"1","                0"
"1","             NA"
"1","       0.42443064"
"1","
Work Pressure                   "
"1","                0"
"1","             NA"
"1","       0.00000000"
"1","
CGPA                            "
"1","                0"
"1","             NA"
"1","       0.65289027"
"1","
Study Satisfaction              "
"1","                0"
"1","             NA"
"1","      -1.55859213"
"1","
Job Satisfaction                "
"1","                0"
"1","             NA"
"1","       0.00000000"
"1","
Dietary Habits                  "
"1","               NA"
"1","             NA"
"1","               NA"
"1","
Work/Study Hours                "
"1","                0"
"1","             NA"
"1","      17.00538302"
"1","
Financial Stress                "
"1","                0"
"1","             NA"
"1","       0.42028986"
"1","
Family History of Mental Illness"
"1","                0"
"1","             NA"
"1","       0.02360248"
"1","
Depression                      "
"1","                0"
"1","             NA"
"1","       0.00000000"
"1","
"
"1","                                "
"1"," Financial Stress"
"1","
Gender                          "
"1","      -0.21739130"
"1","
Age                             "
"1","      -1.21739130"
"1","
Academic Pressure               "
"1","       0.40579710"
"1","
Work Pressure                   "
"1","       0.00000000"
"1","
CGPA                            "
"1","      -0.11536232"
"1","
Study Satisfaction              "
"1","       0.02898551"
"1","
Job Satisfaction                "
"1","       0.00000000"
"1","
Dietary Habits                  "
"1","               NA"
"1","
Work/Study Hours                "
"1","       0.42028986"
"1","
Financial Stress                "
"1","       2.26086957"
"1","
Family History of Mental Illness"
"1","       0.08695652"
"1","
Depression                      "
"1","       0.00000000"
"1","
"
"1","                                "
"1"," Family History of Mental Illness"
"1"," Depression"
"1","
Gender                          "
"1","                      0.001656315"
"1","          0"
"1","
Age                             "
"1","                     -0.074120083"
"1","          0"
"1","
Academic Pressure               "
"1","                      0.227743271"
"1","          0"
"1","
Work Pressure                   "
"1","                      0.000000000"
"1","          0"
"1","
CGPA                            "
"1","                     -0.099846791"
"1","          0"
"1","
Study Satisfaction              "
"1","                      0.036853002"
"1","          0"
"1","
Job Satisfaction                "
"1","                      0.000000000"
"1","          0"
"1","
Dietary Habits                  "
"1","                               NA"
"1","         NA"
"1","
Work/Study Hours                "
"1","                      0.023602484"
"1","          0"
"1","
Financial Stress                "
"1","                      0.086956522"
"1","          0"
"1","
Family History of Mental Illness"
"1","                      0.251759834"
"1","          0"
"1","
Depression                      "
"1","                      0.000000000"
"1","          0"
"1","
"
